source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Fibroblast,Fibroblast,ZEB1,LTBP3,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,VEGFA,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,ZEB1,WNT5B,Transcription Factor,Ligand,0.1414984166622162
Fibroblast,Fibroblast,NR3C1,ALCAM,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,ANXA2,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,FBLN1,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,GZMA,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,LAMC1,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,LIFR,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,SPP1,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,NR3C1,TP53,Transcription Factor,Ligand,0.2557923495769501
Fibroblast,Fibroblast,PGR,ANXA2,Transcription Factor,Ligand,0.26081961393356323
Fibroblast,Fibroblast,PGR,VEGFA,Transcription Factor,Ligand,0.26081961393356323
Fibroblast,Fibroblast,NCOA2,PECAM1,Transcription Factor,Ligand,0.15335769951343536
Fibroblast,Fibroblast,HNF1B,ALCAM,Transcription Factor,Ligand,0.2207525670528412
Fibroblast,Fibroblast,HNF1B,ANXA2,Transcription Factor,Ligand,0.2207525670528412
Fibroblast,Fibroblast,HNF1B,LAMC1,Transcription Factor,Ligand,0.2207525670528412
Fibroblast,Fibroblast,MAFF,ALCAM,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAFF,ANXA1,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAFF,ANXA2,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAFF,LIFR,Transcription Factor,Ligand,0.10040299594402313
Fibroblast,Fibroblast,MAZ,CIRBP,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,MAZ,LTBP3,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,MAZ,TNFRSF1A,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,MAZ,VEGFA,Transcription Factor,Ligand,0.15166150033473969
Fibroblast,Fibroblast,CEBPG,ANXA1,Transcription Factor,Ligand,0.11887999624013901
Fibroblast,Fibroblast,CREM,CIRBP,Transcription Factor,Ligand,0.24746635556221008
Fibroblast,Fibroblast,CREM,WNT5B,Transcription Factor,Ligand,0.24746635556221008
Fibroblast,Fibroblast,GRHL2,ALCAM,Transcription Factor,Ligand,0.38909247517585754
Fibroblast,Fibroblast,GRHL2,ANXA2,Transcription Factor,Ligand,0.38909247517585754
Fibroblast,Fibroblast,GRHL2,S100A10,Transcription Factor,Ligand,0.38909247517585754
Fibroblast,Fibroblast,GATA6,DKK1,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,LAMC1,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,LGALS3,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,LIFR,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,S100A10,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,GATA6,WNT5B,Transcription Factor,Ligand,0.18775112926959991
Fibroblast,Fibroblast,SMAD1,ANXA1,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,ANXA2,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,CIRBP,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,SPP1,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SMAD1,VEGFA,Transcription Factor,Ligand,0.1606443226337433
Fibroblast,Fibroblast,SNAI1,CCL5,Transcription Factor,Ligand,0.8272888660430908
Fibroblast,Fibroblast,SNAI1,THBS1,Transcription Factor,Ligand,0.8272888660430908
Fibroblast,Fibroblast,MYBL2,ANXA2,Transcription Factor,Ligand,0.03404441848397255
Fibroblast,Fibroblast,MYBL2,FST,Transcription Factor,Ligand,0.03404441848397255
Fibroblast,Fibroblast,MYBL2,LGALS8,Transcription Factor,Ligand,0.03404441848397255
Fibroblast,Fibroblast,PAX8,COL12A1,Transcription Factor,Ligand,0.06203518807888031
Fibroblast,Fibroblast,PAX8,LAMC1,Transcription Factor,Ligand,0.06203518807888031
Fibroblast,Fibroblast,PAX8,TP53,Transcription Factor,Ligand,0.06203518807888031
Fibroblast,Fibroblast,ESRRA,WNT5B,Transcription Factor,Ligand,0.02707649953663349
Fibroblast,Fibroblast,SREBF2,ADGRE5,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,SREBF2,CIRBP,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,SREBF2,GPI,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,SREBF2,VEGFA,Transcription Factor,Ligand,0.18773624300956726
Fibroblast,Fibroblast,BMAL1,COL12A1,Transcription Factor,Ligand,0.16278770565986633
Fibroblast,Fibroblast,BMAL1,LIFR,Transcription Factor,Ligand,0.16278770565986633
Fibroblast,Fibroblast,BMAL1,SFRP4,Transcription Factor,Ligand,0.16278770565986633
Fibroblast,Fibroblast,POU2F2,SEMA7A,Transcription Factor,Ligand,0.07699514925479889
Fibroblast,Fibroblast,POU2F2,SPP1,Transcription Factor,Ligand,0.07699514925479889
Fibroblast,Fibroblast,FOSL1,ALCAM,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,FOSL1,ANXA1,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,FOSL1,ANXA2,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,FOSL1,S100A10,Transcription Factor,Ligand,0.15709644556045532
Fibroblast,Fibroblast,MNT,ANP32B,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,ANXA2,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,CIRBP,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,LTBP3,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,NPTN,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,MNT,VEGFA,Transcription Factor,Ligand,0.09255960583686829
Fibroblast,Fibroblast,ERG,SNCA,Transcription Factor,Ligand,0.1378207802772522
Fibroblast,Fibroblast,ERG,SPP1,Transcription Factor,Ligand,0.1378207802772522
Fibroblast,Fibroblast,ERG,WNT5B,Transcription Factor,Ligand,0.1378207802772522
Fibroblast,Fibroblast,HIF1A,CCL5,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,CXCL12,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,INHBA,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,KITLG,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,LAMA4,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,LGALS1,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,LGALS8,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,MDK,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,MICA,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,MIF,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,TFRC,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,TP53,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,VEGFA,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,HIF1A,VEGFB,Transcription Factor,Ligand,0.13317254185676575
Fibroblast,Fibroblast,ZC3H8,ANXA2,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,ZC3H8,FSTL1,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,ZC3H8,KITLG,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,ZC3H8,TNFRSF1A,Transcription Factor,Ligand,0.4738958179950714
Fibroblast,Fibroblast,HOXB7,COL12A1,Transcription Factor,Ligand,0.37656110525131226
Fibroblast,Fibroblast,HOXB7,VEGFA,Transcription Factor,Ligand,0.37656110525131226
Fibroblast,Fibroblast,HOXB7,WNT5A,Transcription Factor,Ligand,0.37656110525131226
MSC,MSC,KLF3,NRP1,Transcription Factor,Ligand,0.33101141452789307
MSC,MSC,FLI1,AGTRAP,Transcription Factor,Ligand,0.035732824355363846
MSC,MSC,FLI1,TNC,Transcription Factor,Ligand,0.035732824355363846
MSC,MSC,FLI1,WNT5B,Transcription Factor,Ligand,0.035732824355363846
Neural,Neural,FOXK2,TLN1,Transcription Factor,Ligand,0.094526506960392
Neural,Neural,HBP1,ANP32B,Transcription Factor,Ligand,0.02276650443673134
Neural,Neural,HBP1,BMP4,Transcription Factor,Ligand,0.02276650443673134
Neural,Neural,HBP1,HSPA8,Transcription Factor,Ligand,0.02276650443673134
Neural,Neural,HBP1,LAMC1,Transcription Factor,Ligand,0.02276650443673134
Neural,Neural,GLI3,BMP4,Transcription Factor,Ligand,0.20822475850582123
Neural,Neural,PDX1,NRP1,Transcription Factor,Ligand,0.8007407784461975
Neural,Neural,SOX2,AIMP1,Transcription Factor,Ligand,1.0195913314819336
Neural,Neural,SOX2,BMP4,Transcription Factor,Ligand,1.0195913314819336
Neural,Neural,SOX2,LAMC1,Transcription Factor,Ligand,1.0195913314819336
Neural,Neural,SOX2,LMAN1,Transcription Factor,Ligand,1.0195913314819336
Neural,Neural,SOX2,NRP1,Transcription Factor,Ligand,1.0195913314819336
Neural,Neural,SOX2,SEMA7A,Transcription Factor,Ligand,1.0195913314819336
Neural,Neural,SIX2,NRP1,Transcription Factor,Ligand,0.7077215909957886
Neural,Neural,PRDM14,ANP32B,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,BMP4,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,COL6A3,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,CXCL14,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,KMT2E,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,LAMC1,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,S100A6,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,SNCA,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,SPARC,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,PRDM14,TLN1,Transcription Factor,Ligand,0.7847483158111572
Neural,Neural,DUX4,NRP1,Transcription Factor,Ligand,0.6949224472045898
Neural,Neural,MAFB,NRP1,Transcription Factor,Ligand,0.8563786149024963
Neural,Neural,FOXA2,LAMC1,Transcription Factor,Ligand,0.6014872193336487
Neural,Neural,FOXA2,NRP1,Transcription Factor,Ligand,0.6014872193336487
Neural,Neural,ONECUT1,NRP1,Transcription Factor,Ligand,0.6460936069488525
Neural,Neural,EOMES,NRP1,Transcription Factor,Ligand,0.6682872176170349
Neural,Neural,GATA3,AIMP1,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,BMP4,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,COL6A3,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,CXCL14,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,GMFB,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,KMT2E,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,LAMC1,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,NRP1,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,RLF,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,S100A6,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,SNCA,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,GATA3,SPARC,Transcription Factor,Ligand,0.9063571691513062
Neural,Neural,KLF4,HSPA8,Transcription Factor,Ligand,0.6796889305114746
Neural,Neural,KLF4,NRP1,Transcription Factor,Ligand,0.6796889305114746
Neural,Neural,PROX1,NRP1,Transcription Factor,Ligand,0.018092606216669083
Neural,Neural,MAFK,NRP1,Transcription Factor,Ligand,0.5262380838394165
Neural,Neural,TEAD1,LAMC1,Transcription Factor,Ligand,0.17843279242515564
Neural,Neural,TEAD1,NRP1,Transcription Factor,Ligand,0.17843279242515564
Neural,Neural,TEAD4,NRP1,Transcription Factor,Ligand,0.4102697968482971
Neural,Neural,CTCF,AIMP1,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,ANP32B,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,APOE,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,ARF4,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,BMP4,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,CALR,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,COL6A3,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,CXCL14,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,GMFB,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,JAM3,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,KMT2E,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,LAMC1,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,LGALS1,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,NRP1,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,RLF,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,S100A6,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,SEMA7A,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,SNCA,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,SPARC,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,CTCF,TLN1,Transcription Factor,Ligand,0.8482643365859985
Neural,Neural,POU5F1,BMP4,Transcription Factor,Ligand,0.5253337621688843
Neural,Neural,SOX10,LAMC1,Transcription Factor,Ligand,1.2390005588531494
Neural,Neural,CDX2,NRP1,Transcription Factor,Ligand,0.23836198449134827
Neural,Neural,RUNX3,LAMC1,Transcription Factor,Ligand,0.4728330373764038
Neural,Neural,EBF1,LAMC1,Transcription Factor,Ligand,0.5044286251068115
Neural,Neural,RUNX1,COL6A3,Transcription Factor,Ligand,0.6581910848617554
Neural,Neural,RUNX1,CXCL14,Transcription Factor,Ligand,0.6581910848617554
Neural,Neural,RUNX1,JAM3,Transcription Factor,Ligand,0.6581910848617554
Neural,Neural,RUNX1,KMT2E,Transcription Factor,Ligand,0.6581910848617554
Neural,Neural,RUNX1,LAMC1,Transcription Factor,Ligand,0.6581910848617554
Neural,Neural,RUNX1,SEMA7A,Transcription Factor,Ligand,0.6581910848617554
Neural,Neural,NFIC,LAMC1,Transcription Factor,Ligand,0.12447785586118698
Neural,Neural,NFIC,NRP1,Transcription Factor,Ligand,0.12447785586118698
Neural,Neural,POU2F2,SEMA7A,Transcription Factor,Ligand,0.3716077506542206
Neural,Neural,SRF,TLN1,Transcription Factor,Ligand,0.035397712141275406
Neural,Neural,TAL1,BMP4,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,CALR,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,COL6A3,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,CXCL14,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,JAM3,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,LAMC1,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,SEMA7A,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,SNCA,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,TAL1,SPARC,Transcription Factor,Ligand,0.7961950302124023
Neural,Neural,ESR1,APOE,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,BMP4,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,COL6A3,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,CXCL14,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,JAM3,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,KMT2E,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,LAMC1,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,NRP1,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,S100A6,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,ESR1,SPARC,Transcription Factor,Ligand,0.3687194287776947
Neural,Neural,TWIST1,NRP1,Transcription Factor,Ligand,0.2587747275829315
Neural,Neural,TWIST1,YBX1,Transcription Factor,Ligand,0.2587747275829315
Neural,Neural,HNF1B,LAMC1,Transcription Factor,Ligand,0.08441706746816635
Neural,Neural,HNF1B,NRP1,Transcription Factor,Ligand,0.08441706746816635
Neural,Neural,KDM5B,NRP1,Transcription Factor,Ligand,0.19010253250598907
Neural,Neural,RARA,ANP32B,Transcription Factor,Ligand,0.48648837208747864
Neural,Neural,RARA,YBX1,Transcription Factor,Ligand,0.48648837208747864
Neural,Neural,PPARG,APOE,Transcription Factor,Ligand,0.2743101119995117
Neural,Neural,PPARG,NRP1,Transcription Factor,Ligand,0.2743101119995117
Neural,Neural,HNF4A,APOE,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,ARF4,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,BMP4,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,CALR,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,GMFB,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,KMT2E,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,LAMC1,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,LGALS1,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,NRP1,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,RLF,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,S100A6,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,SEMA7A,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,SNCA,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,SPARC,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,HNF4A,TLN1,Transcription Factor,Ligand,0.6939020156860352
Neural,Neural,TFAP2A,APOE,Transcription Factor,Ligand,0.3914472460746765
Neural,Neural,TFAP2A,HSPA8,Transcription Factor,Ligand,0.3914472460746765
Neural,Neural,TFAP2A,LAMC1,Transcription Factor,Ligand,0.3914472460746765
Neural,Neural,ZNF263,CALR,Transcription Factor,Ligand,0.47232702374458313
Neural,Neural,ZNF263,LGALS1,Transcription Factor,Ligand,0.47232702374458313
Neural,Neural,ZNF263,SEMA7A,Transcription Factor,Ligand,0.47232702374458313
Neural,Neural,ZNF263,SNCA,Transcription Factor,Ligand,0.47232702374458313
Neural,Neural,E2F1,ANP32B,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,APOE,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,ARF4,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,BMP4,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,CALR,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,COL6A3,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,KMT2E,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,LAMC1,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,NRP1,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,S100A6,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,E2F1,YBX1,Transcription Factor,Ligand,0.749159038066864
Neural,Neural,PAX8,LAMC1,Transcription Factor,Ligand,0.529171347618103
Neural,Neural,GATA4,LAMC1,Transcription Factor,Ligand,0.2907612919807434
Neural,Neural,FOSL2,NRP1,Transcription Factor,Ligand,0.019408414140343666
Neural,Neural,E2F4,AIMP1,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,ANP32B,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,ARF4,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,BMP4,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,CALR,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,CD99,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,HSPA8,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,KMT2E,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,LAMC1,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,LGALS1,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,RLF,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,S100A6,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,SEMA7A,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,E2F4,TLN1,Transcription Factor,Ligand,0.3577941954135895
Neural,Neural,MBD3,BMP4,Transcription Factor,Ligand,0.14235219359397888
Neural,Neural,EGR1,ANP32B,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,BMP4,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,CALR,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,COL6A3,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,CXCL14,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,HSPA8,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,JAM3,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,KMT2E,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,LAMC1,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,LGALS1,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,RLF,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,S100A6,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,SEMA7A,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,SPARC,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,TLN1,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,EGR1,YBX1,Transcription Factor,Ligand,0.584062397480011
Neural,Neural,TCF12,NRP1,Transcription Factor,Ligand,0.2918674051761627
Neural,Neural,ERG,SNCA,Transcription Factor,Ligand,0.19383104145526886
Neural,Neural,BATF,LAMC1,Transcription Factor,Ligand,0.26236340403556824
Neural,Neural,HNF4G,CD99,Transcription Factor,Ligand,0.277662456035614
Neural,Neural,HSF1,HSPA8,Transcription Factor,Ligand,0.7879369258880615
Neural,Neural,SNAPC4,S100A6,Transcription Factor,Ligand,0.5089371204376221
Neural,Neural,CEBPA,ANP32B,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,APOE,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,ARF4,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,BMP4,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,CXCL14,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,HSPA8,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,JAM3,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,KMT2E,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,LAMC1,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,NRP1,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,RLF,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,SEMA7A,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,SNCA,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,SPARC,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,CEBPA,TLN1,Transcription Factor,Ligand,0.47524455189704895
Neural,Neural,GATA2,AIMP1,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,ARF4,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,BMP4,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,CD99,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,COL6A3,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,GMFB,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,JAM3,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,LAMC1,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,NRP1,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,RLF,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,S100A6,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,GATA2,SNCA,Transcription Factor,Ligand,0.5973652005195618
Neural,Neural,ZNF740,ANP32B,Transcription Factor,Ligand,0.7427199482917786
Neural,Neural,ZEB1,LAMC1,Transcription Factor,Ligand,0.10441488027572632
Neural,Neural,ZEB1,NRP1,Transcription Factor,Ligand,0.10441488027572632
Neural,Neural,FOXO1,LAMC1,Transcription Factor,Ligand,0.34755024313926697
Neural,Neural,FOXO1,NRP1,Transcription Factor,Ligand,0.34755024313926697
Neural,Neural,REST,NRP1,Transcription Factor,Ligand,0.2310926765203476
Neural,Neural,SATB1,SPARC,Transcription Factor,Ligand,0.4009450376033783
Neural,Neural,ZNF143,LAMC1,Transcription Factor,Ligand,0.5671419501304626
